uuid,latitude,longitude,stake_weight
NodeID-LWNPkN6gWCWcdEcKNxZA39kF2dZ8SSwXZ,0.0,0.0,2688247745395447
NodeID-12dyQ7nhRzsNSiFzEoW1RWK819Zkssf5g,0.0,0.0,5052995850119
NodeID-EgzctrMz5jVPbfUEWGufKxf9CXUMLBRGG,0.0,0.0,11434098399058
NodeID-955GU1MqWL8yXAtoc8AsE7FNx4nGC9JyL,0.0,0.0,20118494985894
NodeID-Hm3puAzx2313Ds8WhYToZAdLMrrR9We1R,0.0,0.0,1540815625093100
NodeID-2zWoawV8aju9kTebW4rqgZSrwCrfJQUhY,0.0,0.0,2035653376194
NodeID-Kg5PYcr4BvWBY5k4SimkWE7ReM9FrgF2B,0.0,0.0,2830829988534
NodeID-C4UwtB1v86mBctdWgoQZGCCUk9EUtjHSh,0.0,0.0,59400000000000
NodeID-CaNQUnkzWJFcsYNhdx4iyRk31McfqtKhX,0.0,0.0,11681364620329
NodeID-A6onFGyJjA37EZ7kYHANMR1PFRT8NmXrF,0.0,0.0,426067941176454
NodeID-FEsoMJf2VjoRPdnm1Ux7CGg5RrHnAH3VX,0.0,0.0,2000000000000
NodeID-JkjTJNKyJwjEfxdfgQhvrUuf9x3ovpQBs,0.0,0.0,87483975401846
NodeID-Gsnvbe9LTJqpEbs7G6ehWHfNbvrFysjrp,0.0,0.0,2035553914214
NodeID-FBtCkPRmkfDry8GGpNenBW2fn3fD3qoKn,0.0,0.0,73653896425870
NodeID-DAMYbaM35qcXWvuEKt6spGK6EzVKDJUkT,0.0,0.0,377614300402556
NodeID-KUgJ4Tiwfx9di8h6oPCkTEcrBBDiDq4hg,0.0,0.0,2000000000000
NodeID-B39dR3Zj4ZtiqSHTPLxck66yqxTZ9pRmK,0.0,0.0,4716000000000
NodeID-GU7boimY7cxeqdDmnPRyYrwLiRmwiHxhn,0.0,0.0,2025000000000
NodeID-MPLzWkWAbT3937j7U1uWfxdTMg3iw3BqY,0.0,0.0,2126000000000
NodeID-25RzatyYmpsm3QbYj9QdSWqdFQLKxdMR3,0.0,0.0,14997683555401
NodeID-BhvvT3sTYTF8Gi6ebafnHyAGLLB1pj6PW,0.0,0.0,2000000000000
NodeID-6v9Yu5MRQvvXJBeP5uaHtMkHmaZFChDHB,0.0,0.0,25552000000000
NodeID-BXTBUqX8gitUDtVam4fhRWGD1SfeHGoBx,0.0,0.0,9992272813709
NodeID-6KsZqkvobK4vUHJzo2VdwxWMsbHtXCZPb,0.0,0.0,6170939207183
NodeID-LCQBGoE9MtECsDjNLohwAP6L4rXDbSooL,0.0,0.0,2102000000000
NodeID-QBowbP1jz8zA86CtSzRwsFsxr5q1rY6pB,0.0,0.0,10027350560497
NodeID-6jsfgYGLtkE1PZniVyRTMTwUocrtNAVcT,0.0,0.0,234964629365673
NodeID-2La8Yf9hfahYg4JTBWd5XhjmrRc6Vrzkk,0.0,0.0,2000000000000
NodeID-HPrcWGJ6pUZWvWMyzfbE9SN28VU3PuP2F,0.0,0.0,95477802226772
NodeID-NaGEfmLttvK5r93aqaoxLKoADVcs2HASy,0.0,0.0,36460626906190
NodeID-xQU1Ntg4uYkkSgXivV2ELwr8s8FovRCS,0.0,0.0,24709356943894
NodeID-6sywKjSw7tS2qgFAmLSyJR5D6oB2BHT3Z,0.0,0.0,4792799926041
NodeID-Mu35k31HAXFbEp1SqJr1uUrue9nwqVFe6,0.0,0.0,3517416689300
NodeID-LP9FxV6iBCayBiupHa4QiPxtqDWNoBoVx,0.0,0.0,50000000000000
NodeID-FhqwepFB77gSxMVKmuuafeqHLGPAciAtg,0.0,0.0,1607209286438500
NodeID-AGEnkaodYJksMTnwS8LHHD2X7MDQBSMJU,0.0,0.0,97492837401920
NodeID-3iXKmHPAMgJa7z7pGcPpMC6pAmx8fjM1q,0.0,0.0,660000000000000
NodeID-HDXjAjk4rG42HXey7gzQPx6dMBfpWeh5k,0.0,0.0,4711780186830
NodeID-DLFjLpQupsWf5UdaKRFiGELdeY2ViJfwT,53.3331,-6.2489,2123894007743
NodeID-88fsGoe69sPGtRjqe21SK72KrJNezzz5u,50.1155,8.6842,10524915477196
NodeID-Keh97V9b6k4QvYt4JewbkabSmGoQ4sA3Q,39.0437,-77.4875,4242474434946
NodeID-ExJ8FGcRjTGHPBabqkZ3G8NgPsbhQ9EWA,45.8399,-119.7006,9993303423739
NodeID-9Y8hBj9N6CHVmBiP4HP7MW5mYs1SvEQxn,50.1155,8.6842,2000000000000
NodeID-DY2Tk5ZqUir1NpSiTwXVGdETCGGEV8wHe,45.5469,13.7294,3586819305899
NodeID-9tJaF6mjrwczuEZk3oQRJsB2AzPk7QFHn,19.0728,72.8826,134523294117622
NodeID-7EEYbCpedmA4bgHnnvhx4zXgMUpKe5Gkd,46.3044,16.3378,6397634735708
NodeID-CYdCC4uTyAmEHW2CNB6oivzBtzqJn55mS,47.674,-122.1215,156816216759879
NodeID-WAHX8MXekynX6xZSFiSewY9Qxnhq5HZh,50.1155,8.6842,180000000000000
NodeID-C9CJ3oVhdeLf2Db71JPuzvEUKjy3BdoAA,39.0437,-77.4875,138737096636028
NodeID-5QzeGmasNDHSxzxBqiUQ9TBPqkkwzJWGe,0.0,0.0,2437980212772
NodeID-9awX4ceeXavKKmccnAuDU7uvhqGfaEDSS,39.0437,-77.4875,2000000000000
NodeID-YdCKQdXecSPWqABWcRtPZvBaLd3MPPR8,35.6895,139.6917,2564557996700
NodeID-N8tijV4qwWMep4STmLzWJEkqbg6bSdCmn,45.3071,-73.2626,2268000000000
NodeID-E1c6FEFavQ1RiaNARpxGx4sWnXAGh2YHN,51.2217,6.7762,21355111697380
NodeID-AEtKZyYiqnWqzsrwSKEPWrciPHEAn2Q2T,59.3294,18.0687,2000000000000
NodeID-BU3rNw3cZbX2Aw1CHwnupAh82jxgrtEmC,47.4984,19.0404,6669100000000
NodeID-KRAcashX1MWv1pWqHrNzrU6PWV7nZcKpm,34.6938,135.5011,2959389982618625
NodeID-7gu4gthY5YhpmpUpQvuAy5CDDvDs2yEVt,47.6339,-122.3476,2010436288174
NodeID-JidvutG1GwSSGhJmuMWU8ngLqaVk8inS9,39.0437,-77.4875,2000000000000
NodeID-FxaeyWwirpBBbBwRgpytNrtR3NY6xTiwT,50.1155,8.6842,10427225608517
NodeID-EmWrMTi9PcnYH3ZPCXky3FDDTatB7bfuk,50.1155,8.6842,2000000000000
NodeID-MTmtdGgEg6gSEVhG5ShyfReR8ubtcZhbb,39.0437,-77.4875,196363795655970
NodeID-V3fYZv2vHtLB5gQF548JRnSyk4tZfZ2o,51.2217,6.7762,9440694796486
NodeID-K8zr3RfHUQuupNJdPDKnbhFhwcD3TTbuD,0.0,0.0,802005176470576
NodeID-Brh8DSGWDQ4M4dfhWbyCfzn2Qa96hGDp7,0.0,0.0,2560630292738
NodeID-6SSq1qNtAWKZ8pQKSC1skGwuDU1sxVyYK,0.0,0.0,2025190040922
NodeID-NAVduTZtmFxUMKZ937sSMJJUdCLc22Js3,0.0,0.0,2000000000000
NodeID-GhG3ac1x2g1Fc4xPWXxXRoTLmMuT2asMV,0.0,0.0,2304104046200
NodeID-6pShVkG6mZsinZNWZr48xvQSuSnmnyh5o,0.0,0.0,9540239479040
NodeID-4CJDfSDWT9X3hTosPsgui1ZRkBNRhX6jV,0.0,0.0,2031708428212
NodeID-2ZE62egr1VjQGgV7vSvdo7mS6MvSXZ5o5,0.0,0.0,4030321341614
NodeID-MWqZRLNFJzDPKnEuUHJSpEg56ejrzY56V,0.0,0.0,2740075175804
NodeID-LmMxgAJTb3DKrgNsqArx3FPG7kp1HKJzt,0.0,0.0,2030262690508
NodeID-58Rq14dZFfsdbxVRf1rYsXcCoWRq367ak,0.0,0.0,1561289018138500
NodeID-9odH3Jbw7uPuRrbaVkVoYeitdzwX6o69A,0.0,0.0,50032900000000
NodeID-ANeoZC7jBSmoDSYVLip5uASJW48GwWLLG,0.0,0.0,4917622455746
NodeID-AV1uDZqWGSheRS3M6RHUbQJHDGXy6f8Y7,0.0,0.0,2079998663100
NodeID-7yUhoXtjqGABwMeSgQG42cWX56r1DkBwh,0.0,0.0,13602983731130
NodeID-BtCqHByhBS52cvAcJMcTSRFBhmD1fsNvJ,0.0,0.0,63825486098575
NodeID-NGspMWkA7FgT6DnDghg4B95pQ468j7DK8,0.0,0.0,2036000000000
NodeID-BrexWemEB1Vgpbpnnriy3k8e2CyRvxsPR,0.0,0.0,2082439187404
NodeID-4dJTYbWkF82oeT3gYAjoVNNbaga2zXsy4,0.0,0.0,2000000000000
NodeID-DtCpt2Bi6gvmQqwgKE59fanof5F3bepnd,0.0,0.0,5565467868294
NodeID-5EM9rpbDGa5okbBuKeBJgxXrmhr6Sb14h,0.0,0.0,2010800000000
NodeID-HWpjGMhtnmhgEsszjrmYYc2MNgN63iKV,0.0,0.0,2098338667288
NodeID-8Q1uX2BfyLbmCCor1t2h9qvn414WXfQ92,0.0,0.0,2000000000000
NodeID-7sWyq44p7toYozpfxG88sanDEhpah5tyN,0.0,0.0,2000000000000
NodeID-2Q8DS1hgPgsaMB1y8VqmxeworYJ2h2Ubt,0.0,0.0,10513492489980
NodeID-bx2UN8z5nfLMTFphQqnYeyngQnccL6tN,-33.9258,18.4232,1717773646446894
NodeID-JDYxVGLrUb8SHwuu5jZBXNC9rqYWd29PG,39.0834,-78.2181,4307048866055
NodeID-CF8WKgeNBHxWFmijN7tysmmRSHfJFEKD9,25.0772,55.3093,4068523548524
NodeID-6RRb4G5fng7oKze2DYxjS3y7pAMgNbMWm,37.4565,126.7052,2149411683969
NodeID-AuqWFe8yzJxPgaZShBZpa3AhEnKT8SmEk,39.0437,-77.4875,5075487031492
NodeID-64Zz8dh68ypXYWaUcfkXDm9UuG9VNXrk8,49.4453,11.0222,31624454896250
NodeID-7rMja52T6pfmwVE4KLGacM629kF1V4HDh,45.8399,-119.7006,2000000000000
NodeID-BeFK3PyWKSnVPjQPRo9t7EBgkrr88M2Uf,39.0437,-77.4875,2000000000000
NodeID-ABHKUic6BDS8Kg95tSWoYv71CXWeuS1Re,34.6938,135.5011,2000000000000
NodeID-26VN5FUvCmFWEhHm2k85hHn4rDqyKsV3W,0.0,0.0,8361279100307
NodeID-86oHZkq55eBsPNFwrFX7kV5w97BPHhtgD,0.0,0.0,2476909572551
NodeID-AJQT8dYzaeGUaxZkSBivYKYAFRQjr87fN,53.3331,-6.2489,273046855075802
NodeID-KGYVGbz1pbyuJpujtJAkXhSY3AtLqBG2Z,35.6895,139.6917,376181309650792
NodeID-3kTMjX1jJvdH2S94GHLi6Qxy1DKyLhuc3,0.0,0.0,4135272595878
NodeID-AFZVPKaEHwRZgWvcqRpT6mTd4k8xDubGg,0.0,0.0,2000000000000
NodeID-Nrwq99UfCQ3jynAayHnDn6VpVrG21E5MD,45.8399,-119.7006,2000000000000
NodeID-HsBEx3L71EHWSXaE6gvk2VsNntFEZsxqc,-33.8678,151.2073,292526616328836
NodeID-DQMJfc9ArkN1gohMBh4SQi4Cmu6EKAPo8,53.3331,-6.2489,2073396183084
NodeID-F3SZA2ZNdRjTBe3GYyRQFDaCXB3DyaZQQ,-23.5475,-46.6361,3647157454568
NodeID-4teb2JJaaGsiLTK4qHQTpGMfy7zZdU1AC,47.1688,-1.4729,4203000417552
NodeID-JbsnKEwxa9J6arKtZ52j4obF7FwvH634k,51.2217,6.7762,2384084537599
NodeID-BYGnq6ZKg5ncN419eBsxd2YQcxoewxfrQ,39.0437,-77.4875,7621675681392
NodeID-FLQ8ifj1DwXuRWKShjck624SAgYXVpQzz,47.6339,-122.3476,2277340460647
NodeID-CYoSRcXdBAGCZfqF3T6Dco772oEc5GbAY,39.0437,-77.4875,2000000000000
NodeID-AzAXYg2iEbBs8bPcUSKNWE75YBk2TaQVf,53.3331,-6.2489,1397168302838500
NodeID-4o17gdHmyD1dWGxwez5KqKdyLDfiYmPX9,45.5088,-73.5878,803649292000828
NodeID-LcNseW1dfEL8FnXQB5HidFpzNu452vuGc,39.0437,-77.4875,2001000000000
NodeID-FhH7R1HX2ipEetm1eH7u9aKfBCtCQyuQM,45.8399,-119.7006,3137432345576
NodeID-KzbTvxZgKCWpKcL62Y2HbB54uuDVNTCSo,53.3331,-6.2489,2035549124560
NodeID-Ck4VEAv4JTMgnijLQDeGCWST8Zdgxe9Q6,39.0437,-77.4875,2015023201178
NodeID-Du1Ebao2uJG8LukNGcUrzAevtVRhHdtKW,39.0437,-77.4875,8832287671047
NodeID-Fct1oGh6iotvi86w5XrbzQFtUJ9WYpPL6,1.2897,103.8501,6079182543028
NodeID-HBZn6SECcmcGkec36VCqLFsNjzaUZmpBn,50.633,3.0586,2000000000000
NodeID-LBKAsDtH5UGkwohMue9wxKJpXvBL97etX,37.4565,126.7052,2000000000000
NodeID-Ff4s5gpeGMf5HaBKNxBX1uRxB2hxRx5By,60.1695,24.9354,8071705592909
NodeID-D8goN5PcwjNrdUfMSTY8kGvvZQJ9tpkDj,45.8399,-119.7006,2000000000000
NodeID-GR11oP3kLHf82Xbi3H2kewqoM7ydHF5ES,53.3215,-6.3144,478253000000000
NodeID-7rE4BjdFpwUk2igXEeauKaZT8mCjkt9Hs,50.4779,12.3713,72500000000000
NodeID-FwPDcXL7bcG8j6FAtxHPLmvtCJzzMCZa4,37.4565,126.7052,2000000000000
NodeID-Hw7wL2of6tnqntucHPpca6xnnTYZCvBRL,53.3331,-6.2489,2005007546050
NodeID-CcNi1r9gNk8NtaNFKShCQdahthUEpZX6R,53.3331,-6.2489,2005037188922
NodeID-L1u2bQdMywnBLHVkrMiAoTSCYJTGSwE9k,39.0437,-77.4875,2000000000000
NodeID-CiKdcSyNH27re2W17ygscpZ4xG7474E5U,39.9612,-82.9988,56163466641352
NodeID-BvDJUkrDJotTxgZi96zsEe6iYQBLtz958,39.0437,-77.4875,29646721534184
NodeID-Fh3Yr8SejArPdA3eHfg75sLAt1ypeSpCV,55.9333,23.3167,2000000000000
NodeID-9DCqby2EWyUKFsKs1VNH5mX7V9FDkqUnL,39.0437,-77.4875,2000805531581258
NodeID-PqL7ZLMh4fFQNxKrKt9uWuZKa3UGsdcdQ,47.1724,8.5175,13388212911126
NodeID-GwjFWp5psEPLf1U62LgLWVYyoKDRdaLFB,53.3331,-6.2489,234093778104805
NodeID-71taHoSLZsm1Aqe4spXKJvNXw3o7982Hz,39.0437,-77.4875,14553748317967
NodeID-6UMb71Emubx62ZEsNBPhhuEzZdqgGpKZY,42.5061,27.4678,4697336680913
NodeID-ARbJ7166j15jfSvgyTLxxDFnAEYfYEKRj,0.0,0.0,6002441250067
NodeID-AsxMr9xYHe1FKemLDiZKcTNS44ngSf27N,0.0,0.0,2000000000000
NodeID-DwP4ATkTPn52orSSS1FbjjT21TXnXoEnX,0.0,0.0,2000000000000
NodeID-AdSMHubbQcGeJYMcY9nufaieoYjh57uzp,0.0,0.0,23575125806326
NodeID-JqHkFFzz1tYoGHzPuTsueqF1yKifPiBEG,0.0,0.0,2684464544660
NodeID-LLVMxBRYjgvczhD9u9RJDSmZ48bbXdWx5,0.0,0.0,3285139308092
NodeID-AwBfjtuNZk2Cu8wmQjYsNipqWK6nYMnv2,0.0,0.0,45743934369723
NodeID-2jnJ9jJrW2EULmCCNnZz88HHCAQYo1Bja,0.0,0.0,12300163916666
NodeID-6SwnPJLH8cWfrJ162JjZekbmzaFpjPcf,0.0,0.0,66117962989300
NodeID-PUw5p37RZKVjpK8kxBa12TBtZZdhykGUP,0.0,0.0,14996080080505
NodeID-448zq66iP1yxmU9NATAnBeP5GQbrjPvFL,0.0,0.0,2000000000000
NodeID-ASgm7N2wwZKYc5dZPiHExfDdNcfyZQx3T,0.0,0.0,97725000000000
NodeID-9CySwzwraBJ8sDf2iw9ed2eJBEsv4BYPP,0.0,0.0,2174000000000
NodeID-Dw7tuwxpAmcpvVGp9JzaHAR3REPoJ8f2R,0.0,0.0,99075397341478
NodeID-2eraCsE3WijaEnkcFX77hbK494TneHXkY,0.0,0.0,149962944129657
NodeID-ACMpxS8rnwkAA4JfCUm4vNoWQaznNCqGV,0.0,0.0,22914438803717
NodeID-54ECyfbbJxt6SKVsV1YYVfPS8rLKXa31A,0.0,0.0,2000000000000
NodeID-G19SMAPRSuoBLdQHUrVxpXuSrxf4unoq8,0.0,0.0,46000000000000
NodeID-GwcsDtmQrD8thUHiQWgrpRvhuMjxTqZP6,0.0,0.0,9020726011799
NodeID-8dCZ9beUGmAWyCZPwdM8YZ5FDBRPXUxFf,0.0,0.0,9297650716761
NodeID-Ltq93eHazD1AtdGNuWb739t4fyvnRLryC,0.0,0.0,2077799868054
NodeID-JFMBphfETbxfarEkQBHw1RSpfoFhdhUSR,0.0,0.0,7756068701210
NodeID-3hcHkkARQk8K3voT2NBHf79NFYonQkvPf,0.0,0.0,67763945974615
NodeID-N4zuaXKz9tpBax2YVqAXoducH1SugH4ZF,0.0,0.0,105004896483250
NodeID-5CjaXtU43Zar53KzzGHqZrmihayAdbFcb,0.0,0.0,2000000000000
NodeID-AcUWiUhdsfAAD4gyVUfQNokZXpDD2SF5J,39.0437,-77.4875,2404414332969
NodeID-PnuVZDXvdSNRbC92ibq5w1FtPvbTFvwmM,50.1155,8.6842,9725755215278
NodeID-4JcnzK8FQKGHGMt5EQHRWgBVxxdA4sFy7,39.0437,-77.4875,590190595981207
NodeID-LDv41AQj1469CJsYDux9cLZepfaAWKzCr,39.9612,-82.9988,2951198706916200
NodeID-ESVMWUoEkKz8uAEDfKcEpu5UUCkA6GeyC,39.0437,-77.4875,2000000000000
NodeID-CkMG3CThWnfAYCYE1MDsFqSU1n4NESoFt,50.1155,8.6842,2035251171365
NodeID-EvdPJG2AAVGCP2s3543KDx1LZ1g5SiH2Y,-6.2146,106.8451,2400000000000000
NodeID-MZV1PpqVuFPa56t7TmfA8VVdXxDSHnQW7,53.3331,-6.2489,2000000000000
NodeID-MPw5ktgJG1hY4vphHpAfufFYiSdmhcqq9,35.6895,139.6917,2000000000000
NodeID-G36seLQVfXnaUgaNobbSWg8anRta2WUwE,39.0437,-77.4875,225296537605367
NodeID-FqiffXvatKSLPRhkkc5y2MkALrZ8EFN91,53.3331,-6.2489,2073372785146
NodeID-2jz2UxTN4JBu5qxWi4gwtqyQPLizj6Xka,44.4323,26.1063,2015041480626
NodeID-NKStfwoiZwBnZEFka1rqT54AiZ4CN3ksi,53.3331,-6.2489,2000000000000
NodeID-GqtNwZ6XDbxyC7moDkkktMAy1GirruYcc,39.0437,-77.4875,2015225670676
NodeID-N2nTLuaVwKk8EF3NBsSygCVmpGHwNz2Nz,1.2897,103.8501,2000000000000
NodeID-AoU4gTzEVKVmopKx7s9hKXBbQ14VYyAcc,50.4779,12.3713,9424186919626
NodeID-Mf3rZ5w3aEtM1bzRBwFqhZYZMwks6FYF5,39.0437,-77.4875,38765018250369
NodeID-LTM3DRAzRtWoWHVtB58s5CohXKYexiqVp,50.4779,12.3713,18501773520155
NodeID-P3EhUmKXJ5F2BiZw1TwNftAC1y4XyGufz,53.3331,-6.2489,2158397617462
NodeID-QJMNxwTLjdg9C1vY2BKNtapWUuoeCgHFj,60.1695,24.9354,6878040867736
NodeID-CWuWBhX2WaAY1pBTAmLRTGsjX9y3EqWAe,39.0437,-77.4875,2000000000000
NodeID-NcZtrWEjPY7XDT5PHgZbwXLCW3LGBjxui,50.1155,8.6842,69108739478758
NodeID-GBvezLieTFYRqHsd8QzWqH1JUhuwD21mJ,45.3134,-73.8725,14077361877482
NodeID-CNWoW8ZJGVwM4Zjm8qQ8tV4sW2XQqZP1Z,50.1155,8.6842,2000000000000
NodeID-JE8JBF8Kb7xWQ4U59wKp3PcZMBfzvKo8h,50.1155,8.6842,2000000000000
NodeID-FGzYUrhFBpi9E7eoZQUa2B7J3caegSqCs,39.0437,-77.4875,909125921366088
NodeID-3DyUWkRptB3CRUVHk39Ni6Dpr6QvGWXwA,39.0437,-77.4875,39976035548831
NodeID-EBHJ9gHUbjtNQMnNNcJEsqojFpAbLrnVS,50.1155,8.6842,42835787748790
NodeID-rKCpkJKNAZeE8sKEHduq8Co7GwrAdTJb,45.8399,-119.7006,2000000000000
NodeID-JvVDCfrzXZ61oytmX99ZXgv3mhmBLTAx1,53.3331,-6.2489,177247483419302
NodeID-KFhoZ7aZMtAReBrb8KgcKG322q27akhN4,26.0686,50.5039,3000000000000000
NodeID-DFUyhAzXyYi3TUaQYBvm5cezyEaREeSYB,50.1155,8.6842,24893208882706
NodeID-DhNYzUwYHPF24Wfz9MmmVyqLBUF6tkEpb,49.4542,11.0775,149962717542528
NodeID-QCH95QJTf1L8Kyr5ScXEaozL752hpYNwo,19.0728,72.8826,1604261175290021
NodeID-PcDGg5a4P3XK1E7PXS5YedYL7vi8vSXvB,48.5839,7.7455,2919411329252
NodeID-G6oS8Nbb74RyJatPe34iwhTUPDqJNtuwD,39.0437,-77.4875,10000000000000
NodeID-MLkE5eQrTGa4BoQSR9QLEZKQB9yPJEnuN,50.1155,8.6842,15205413026015
NodeID-EzamVLrvWLgmEhkdQ9Kcr1wePCvHN6ppD,49.2497,-123.1193,6567619033047
NodeID-DHL1FmVrKyT2Zi3YebVo49HN2kxZfpyvf,45.8399,-119.7006,2000000000000
NodeID-4BQYSFMqtFcjNgwS1bQgLnzvoKqqMx18E,39.0437,-77.4875,8069605293846
NodeID-4ttQXnMSk443JHiMCRaoHBjjLArwEWbya,53.3331,-6.2489,2000000000000
NodeID-5ZXpg581dpjG8AdoJgTDeXXLnxrQc9Wtd,39.0437,-77.4875,54233991501100
NodeID-6aZ3KyGBPTcn6NF9K2jpvxTjhhDjks3Ev,39.0437,-77.4875,19583123101456
NodeID-4Q7EdeK1p9JkHULo5nZ9KVwgWYjDjDf9F,50.1155,8.6842,2000000000000
NodeID-Ddm8dYWWMgiZv5dyNWuzgkDprubqB1wkN,45.8399,-119.7006,2029098663100
NodeID-PC2MKcoGiFHNwfQ2VQLQzNitQEmgxvfoS,51.4416,0.1487,75053443979895
NodeID-2d3ZJcLUXLyZE11hw7FUi2YM3nUkMvvdP,50.1155,8.6842,2748704238136
NodeID-EM1NUe17RtPAJ4ofro1qPc8vEfcvEhjZM,51.2217,6.7762,2108759315823
NodeID-MAg11ijmoZunT94rEdvxhmQToJzgH4bYj,51.2217,6.7762,3000000000000
NodeID-FQKJ8yATVmwGuy3LN2ExsURDEtZNWgr3v,37.4565,126.7052,2540290543100
NodeID-CgXPRNG5FeVSz8qC31u5UDpZ51pJ2mN2X,39.0437,-77.4875,13975877607231
NodeID-Ds3ri3EksrtyjtAJ3RbX8Wku19LRdKTti,48.8534,2.3488,276947764705872
NodeID-KC9tasJTftYR2SYdNcPRF6XJGng6gBYcw,45.2501,-74.1325,8244549995363
NodeID-GwfPzhzby4Ur8mgdqPDjR3jSTevtmfmY,51.2217,6.7762,7205415535356
NodeID-LXBLi3qaqXWjkawWZLtvpYCK2LzcPutRc,39.0437,-77.4875,2000000000000
NodeID-CgbgB1UFpUESETV1CVGDM17bE9JA4tVHK,51.2217,6.7762,80000000000000
NodeID-B5N5hVfEFbTrG5QGKvXQBGqfvR9GJvSLg,39.0437,-77.4875,2000000000000
NodeID-6na5rkzi37wtt5piHV62y11XYfN2kTsTH,52.2284,21.0522,9990408989870
NodeID-PfY5X2GWsSaj8y6usEji4HZmokHHdWsqi,51.2217,6.7762,499987819211108
NodeID-AUeAjRR7q12Pps6Qckyy1PUzFwP34pFij,-33.777,150.8973,2910314654015
NodeID-NrVSfY4zCbPjYTe4XPjmQB7qLJhYW3V6h,51.5085,-0.1257,432316705596574
NodeID-CuF2PsXiuZESJWa5itRLmXWQ66qL1NSE4,55.9333,23.3167,2000000000000
NodeID-GFbG2ARoztCgE1FxUekg5KjEaA1bwThjW,45.8399,-119.7006,2000000000000
NodeID-MVRcFZmxaMJWedF4oVqsxT2YYkX3kSuGG,-33.9258,18.4232,542424475531432
NodeID-LL3tKdbQ9qCDRMm4cif2pGsxGDXsNNzBp,50.1155,8.6842,2000000000000000
NodeID-5tUAsBWWmhHrLnjmieom6twf8YREwfosQ,39.0437,-77.4875,2000000000000
NodeID-GjjemGsR2kXtPLSwv4oNV3JFt579oJUnn,39.9612,-82.9988,112472323280526
NodeID-2FceTMvn73yVkFYyTPVTXGnP3q74bpFTz,1.2897,103.8501,2011244105707
NodeID-4SkHqMZLGsjBmMXF7Dnpg7tYESgo9zAC8,1.2897,103.8501,2000000000000
NodeID-DaKj4jkyyCN4B5zVW65krECqpjxYGUFzX,39.0437,-77.4875,1390127629994588
NodeID-BdD2fp6PXxbSdGshiVrHDzarWpgLFEMF9,47.6339,-122.3476,4206006333620
NodeID-8rEmSGNj5VW2HUjGYMyynpWTYJuDrMpFE,49.4453,11.0222,70358061339815
NodeID-FGt2J8WREPFbbTXgVU9YC5NjdERhoMa7E,53.3331,-6.2489,2000000000000
NodeID-5RuEXmu7SJpf8bwuY17UpMpoEsGZRWnuj,50.1155,8.6842,40174462158203
NodeID-GikS6YpvPNjrjyfDCW4QefQtANVnyFgZv,34.0522,-118.2437,2000000000000
NodeID-NUgiF4juieHZmcR6ekc9EDaRyG8qHUyjC,39.0437,-77.4875,2000000000000
NodeID-GS68HENWev9AWcUrhLqxYvsv2opJBZ7km,51.2217,6.7762,2697997476712
NodeID-65KSgMC8R7CjSQoyBc85UMjW9YZ1cTKke,1.2897,103.8501,2215497326200
NodeID-HHQ4BFhNMVJwMz8b5tenWtkzdcSYvonmi,49.4453,11.0222,43817982503742
NodeID-Ezkj17XrV1G1y37d2XogWB8JdaGDUX8kx,53.3331,-6.2489,2035471345562
NodeID-DcCkk2wqS6L9XpNX41DVN5RZnwgixCYqE,36.8468,-76.2852,7169834769598
NodeID-w6kJAMpdT4hB9jE4NnEfBm47PzD1UXfW,39.0437,-77.4875,8078191374743
NodeID-7oKBFksJjAcBCNEY3ZcRLQeXLX7iA9dNE,39.0437,-77.4875,30180055965970
NodeID-QmTPCR33deSWVwZ4Ri2jUw6cDAhoUwZP,39.0437,-77.4875,3643763358139
NodeID-NcPHhZ4wgGywviLVxEQ6s2q5NZm6Wgrqb,45.8399,-119.7006,2000000000000
NodeID-2aSKmf99roSwDq7MChQ5pvmCKoS1qbcHS,45.8399,-119.7006,2117000000000
NodeID-PuF1sG8hh4CLLznER6vf4d1o6bWZc5Vof,53.3331,-6.2489,4934030316388
NodeID-7aBosQAfHykUE3rmubktp5zZtZmavTzow,48.5839,7.7455,9816344743101
NodeID-9kgmvmU19mNsTxPS4f2F7ZiSZSwZ7dfGk,51.5085,-0.1257,4641715058996
NodeID-MmTfUacXsPdKryR3WkVteMqoFvyxEdYf4,52.374,4.8897,9997008523020
NodeID-KZLSjb8umvkj4nUVdARnY55NBKQcYfVV8,48.8534,2.3488,742354618317551
NodeID-BMaQ42mVapxbCcX2RLPRTeRW3th91XdaX,39.0437,-77.4875,87500000000000
NodeID-EvY8p6SYho6VwicRvVasSBBv1MtanH19D,39.0437,-77.4875,11503042830920
NodeID-7Nd3st9H9eDo3UEkozZSTa9inHYExvYQW,53.3331,-6.2489,2131566668202
NodeID-Dbf2zdJeUXfi3bFzmjhJTSgyME2o8iEaY,1.2897,103.8501,42630824316100
NodeID-8HHLzk7pF96soZ45bJ1tfHNcSp7moXiTB,45.8399,-119.7006,3255477603065
NodeID-B9r23nTqKbBCiY2nY3vkM4o63q8LwurDP,53.3331,-6.2489,2025175942670
NodeID-25vUwC2XTURgqbtYripLhP7V6HPrkji96,50.633,3.0586,2557638990415
NodeID-D1H3GmiDVvoMsp3foTPmWi9YPXweYv9fn,45.8399,-119.7006,2000000000000
NodeID-FvAAKfRTbxB5ANcapWNtQ2VGMFWxX3LCh,50.1155,8.6842,8343592898905
